longitude,price,latitude,success,cost
113.406340583464,65.5,22.9537741327476,1,47.26655501483147
113.597955232004,75.0,23.5419698533912,1,68.36363970185239
113.406527119341,65.0,22.9429413696911,1,46.06560880710582
113.409663520219,70.0,22.8944532099976,1,188.1660865143536
113.331499140264,65.5,23.0161960097444,1,19.440056170179417
113.214927947664,66.5,23.156559482763,1,23.712772295238988
113.37569955141,65.5,22.9564903004594,1,27.639438117181637
113.595113187405,75.0,23.5536667149567,1,75.60130854824308
113.362942086053,65.5,23.2988137457814,1,78.04155115852029
113.498304440238,80.0,23.4545743426997,1,8434284.555917012
113.292355934019,66.0,23.2516148006236,1,20.85916078414201
113.237639583208,75.0,23.2811907548296,1,66.21843610283148
113.595383667194,75.0,23.5532427964904,1,75.04887254898395
113.299976259658,66.0,23.2584006380005,1,21.7228892047532
113.595332846458,75.0,23.5538084332656,1,75.6363121448897
113.264351529246,65.0,23.2071763291842,1,14.957247952107021
113.282637918591,65.5,23.2205046444513,1,17.42751923601757
113.273663975906,65.5,23.2177287604034,1,16.350888677118338
113.186915348548,75.0,23.4580336555592,0,99.30982095984253
113.213463779751,75.0,23.3754397964086,0,41.87535756879742
113.190817204106,75.0,23.474842874825,0,97.242370635855
113.17009429132,75.0,23.472901888906,0,84.41413151414145
113.161180117391,75.0,23.4684162918268,0,86.29638966926042
113.989221103445,69.5,22.5261987627598,0,47.59440713102156
114.116091331883,67.0,22.5552812580573,0,11.405337826532588
114.244500689134,69.0,22.7228646081948,0,30.871534238900193
114.178127474059,73.0,22.5677825311535,0,56.55466213941616
113.990763435615,66.5,22.5638244435893,0,32.68866681952096
114.123302633871,72.0,22.6315777017323,1,14.071578223774964
113.946203836112,72.0,22.6815574126063,0,17.840589295449274
114.111156285752,66.5,22.5470051749444,0,12.041369056920715
114.0502176654,67.0,22.5493806296082,0,16.924857232612645
114.031744934255,66.0,22.5342988046997,0,28.289043503938423
114.493609587007,85.0,22.5787279784552,0,409.48448874791563
114.043871991263,66.0,22.6404087152961,0,10.165351825759984
113.831527301883,65.5,22.7338322090264,0,17.334649285264835
113.900408872501,65.5,22.7856717283286,0,23.692975089297136
113.853852033528,66.0,22.7724830477487,0,24.226064315184328
113.78907951532901,72.0,22.7404093434381,0,26.427399990723952
114.027289854554,65.0,22.6614932964768,0,9.685283472554095
113.159491967779,72.0,23.4663327934283,0,89.33532731155672
113.887926800664,66.5,22.5819774592918,0,22.924600459488104
113.562851527771,72.0,22.8051790039117,0,319.06385625204064
114.140315372427,85.0,22.7052890344912,0,60.206299769309766
113.333153377047,65.5,23.1909642166212,1,18.863540415785153
113.943441614942,65.5,22.5239495360594,1,16.886069773824456
113.30579152751,65.0,23.0978520176137,0,9.615282358573666
114.053908802739,65.5,22.5271284915562,0,19.787489394172823
114.104955103158,67.0,22.5466030450199,0,11.989515573342649
114.144938591563,67.0,22.5751764354803,0,14.272718335623242
113.900111175851,65.5,22.5684783990602,0,19.29623210708583
114.065868116464,80.0,22.5382641984622,0,14.339365880882825
113.328810272924,65.0,23.1387561070194,0,11.179275228931225
113.601178905529,75.0,23.1433909799207,1,91.00322218482367
113.28906062063,80.0,23.1200324874268,0,7.153779441399158
113.30376769101,65.0,23.1354253191953,0,8.509649891394584
113.243143347333,66.0,23.1643204372819,1,11.925472797441945
113.412053885556,65.0,23.1258531131285,1,11.939480086651098
113.332338938238,65.5,23.1260611995584,1,10.230660402588734
113.331979797491,65.0,23.1526315749439,1,13.307417864559056
113.411186844672,80.0,23.1284220021568,0,11.76271432289943
113.271628398553,80.0,23.188455969486,0,15.213584360560478
113.393421646793,66.0,22.9429569540966,1,36.377820809980555
113.266406830693,66.5,23.0945011126069,1,9.318841205691463
113.270313368219,80.0,23.1967696624656,1,15.100044449134502
113.124366095163,65.5,23.005695836616,0,28.226211955104834
113.788434186424,65.5,23.0449075056443,1,19.05532124768795
113.120130016956,65.5,23.0327255181001,0,18.650763525140682
113.124130949323,65.5,23.0062112801321,0,27.32123875279299
113.751681280112,70.0,22.7775913935574,1,33.89613954694206
114.179051768446,70.5,22.7210375151079,1,84.02371166515704
114.172988181103,72.0,22.8123049141894,1,80.4569340973955
113.761810573039,66.5,22.801073004636,1,26.314458633687163
113.120797190255,65.5,23.0312231929567,0,18.853937809771782
113.871321006181,70.5,23.0559517080781,1,101.99777366848768
113.643302609506,71.5,22.9169247082038,1,53.831300092396525
114.127590783255,70.0,22.8773995767733,1,125.50606056137343
113.797148630807,66.5,23.0648320643372,1,25.699317537514162
113.681719877102,69.0,23.0102541618787,1,125.8004796296669
113.662638304127,67.5,23.061598763352,1,375.4895581049195
113.711922278254,68.5,23.0416214033427,1,51.012411482273365
113.693671167163,70.0,23.0854273134241,1,242.18087207827816
114.153499810477,70.0,22.8552256842654,1,91.21233446370294
113.823866505784,67.5,22.8054401830895,1,28.132580556105253
113.742463672955,70.0,22.822327887882,1,35.09126156260684
114.166906113819,70.0,22.8509409792328,1,75.35640391961319
114.17089092789,70.0,22.8503093107703,1,75.01306347534543
113.707651898251,70.0,23.005676034913,1,59.10123859448113
113.826672991858,68.0,23.0620925439786,1,57.717422192634864
113.645469398751,69.5,22.8447841362007,1,127.374413273804
113.631544853978,67.5,22.8517147667039,1,191.91396172024795
113.853997648851,72.5,22.8613970561248,1,175.29889333194026
113.803729101343,65.0,22.8196359913028,1,34.91673768549374
114.156533919082,70.0,22.7956613516103,1,93.76652056531249
113.790786495221,67.0,22.8056751375083,1,26.454775053886614
113.615440171139,67.0,23.0006485235747,1,637.3125005843935
113.763894855302,66.0,22.7824964256032,1,28.592616569794707
113.047410471082,72.5,22.9599826103358,1,114.55516403876096
113.685852854091,68.5,23.0147858347414,1,111.64593856361265
113.767262814975,66.0,22.7813971598431,1,27.580136018553976
113.842971110415,69.5,23.0517083437427,1,77.49948515876598
113.772501843648,67.5,22.9914280505848,1,70.49102303559738
113.798738433932,69.0,23.0782913463907,1,34.0825784957988
113.798758391046,66.5,23.0628645421618,1,25.594355958882655
113.770091056211,65.5,23.0553868990725,1,18.751404321152503
114.062761463402,70.0,22.8001634735636,1,71.2539319210154
113.549906052461,75.0,23.0484554136479,1,328.5455262618067
113.809035656989,65.0,22.8210452694299,1,35.94709077739137
113.797833496682,68.0,22.7958978994958,1,22.874154757384304
113.737400338018,66.5,23.0606086523514,1,32.99618494426719
113.823368605583,69.0,23.0178395430925,1,58.54222564640864
113.814796412968,67.0,23.0582848424311,1,33.86681910281364
113.896613801214,69.5,22.9693645389803,1,39.41046825996099
113.768067630237,65.5,23.0146520620935,1,29.745438428142624
113.800023321624,71.0,22.9952256500461,1,72.78285425965196
113.832168844729,68.0,23.0586652539435,1,58.46739776071305
113.725147041239,68.0,22.9874480584181,1,50.170486793545734
113.732371574368,67.0,22.9931322469322,1,46.32309597901095
113.804578898355,66.0,23.0287129725023,1,29.653911823478946
113.734588322874,67.5,22.9741748502627,1,58.78314417510918
113.676795108485,66.0,22.9413278534327,1,34.2439314710542
113.255757350605,66.0,22.8433968694871,0,71.44273155195002
113.810219858108,67.0,23.0616798513549,1,31.04097523280598
112.899403058306,70.0,23.1793488547003,1,105.6891152716432
113.068851324902,75.0,23.1745526562453,1,253.8262914251919
112.87840230232,70.0,23.176777556242,1,80.05455893867921
112.907385715472,70.0,23.1694339716979,1,137.21096916377203
113.024751811431,75.0,23.2615298960726,1,183.53970604909
112.893812550085,70.0,23.1686518599911,1,104.47537575121378
112.914899704195,70.0,23.1632181205162,1,216.37274274231825
112.84454078101,75.0,23.0705795085387,1,386.5687999805567
112.901982569526,75.0,22.9042229182472,1,124.06061029583034
113.2034172001,70.0,23.038668502773,1,53.38071633681788
113.171393135087,69.5,23.2030049778886,1,115.22315130936194
112.906063634338,70.0,23.1701889270547,1,132.49984325875363
113.226557750351,70.5,22.8779429180473,1,138.71673969029686
113.205158375788,68.0,23.1882857509082,1,30.936416387314036
113.177420842311,66.5,23.1176526030152,1,42.275505101906525
113.110448529325,67.5,23.1465983899744,1,109.21628958329677
113.191485208337,67.0,23.1223276296192,1,39.094698865723714
112.902415982172,70.0,23.1673058447853,1,126.24306447775021
113.199121080051,66.5,23.1043540831342,1,32.19891211329281
113.092755151871,75.0,23.1858571842096,1,127.96877863292538
113.142195274851,66.5,23.0667704175712,1,28.81490536308843
112.921450878294,71.5,23.0440368254211,1,205.19255254668468
113.000031758026,73.0,22.8366157391784,1,206.18988320821384
113.008964017539,73.5,23.0070736517263,1,579.7433492156148
112.971287414513,75.0,22.9534378642144,1,382.8138701162919
113.041381325849,70.0,23.0782653874698,1,243.5799264993473
113.015288870752,73.5,23.1136000139085,1,171.8296051946411
113.2034172001,70.0,23.038668502773,1,53.38071633681788
113.156188978369,66.0,23.0695963041142,1,32.61447070213658
112.892336616166,73.0,22.903113126007,1,131.3359660944991
113.135579080501,66.5,23.0636965078897,1,26.593136617701436
112.884142464646,75.0,22.9105595649827,1,155.8579524400684
113.170454746287,66.5,23.0386304064782,1,26.696645602505736
113.132115298896,66.5,23.0657334258076,1,28.35255573693222
112.904940835095,70.0,23.1566635900953,1,153.18433807751381
113.057661099931,66.0,23.0705953200904,0,114.64915699162302
113.089683174299,67.5,23.0723987956829,1,58.20847578665749
113.156351582446,65.5,23.0379121696856,1,20.74109626378808
112.88832892405,73.5,22.8962453837208,1,138.68218258911867
113.307528712027,67.5,23.3355556593312,1,60.170207809689735
113.089683174299,67.5,23.0723987956829,1,58.20847578665749
112.970763459859,72.5,23.0681764740523,1,117.8601225425226
113.147041134516,66.0,23.0437280570501,1,19.474054137377106
113.154622038916,65.5,23.0396461884037,1,20.480110238658394
113.017085872534,70.0,22.9879600740101,1,260.13668934241633
113.041882016009,73.0,23.0968614013705,1,423.5007702669706
113.165181581555,68.0,23.0147948092885,1,29.050349794775887
112.683258303145,75.0,22.8245226834435,1,745405.6054623792
113.137340153956,65.5,23.0411249226136,0,18.034801682840126
113.108061364898,67.0,23.0002230812856,0,36.691238234747324
112.885001154883,73.0,22.9011991118098,1,143.67386698419267
113.129028721165,65.0,23.0067591551232,1,25.862603350416528
113.088038588012,66.0,23.0348060377823,1,29.455276697739528
113.090144599704,66.0,23.0348960488659,0,28.034140646291593
112.970789906871,75.0,23.0057363854141,0,1359.4469876692717
113.07259701903,66.0,23.0390570488889,0,39.955840234690825
113.062678084999,72.5,22.9408169212329,0,90.0171638364324
113.111573746807,65.0,23.0407652953817,0,20.484600477142276
113.10737208987,65.5,23.0387395974308,0,21.806531798686372
113.070423194968,66.5,23.0042101659913,0,66.7160648509089
113.071886353372,66.0,23.0488614986084,0,42.73483592923822
113.064006671661,66.0,23.0342933071827,0,49.97091646546506
113.121425020467,65.5,23.0304158077439,0,18.795919306570518
113.139314774692,66.0,23.020849501249,0,19.881682930356053
113.072310229606,68.0,22.9908324994785,0,78.43014131159723
113.14034911869,66.0,23.0263055575238,0,18.538345438128175
113.105616652684,65.5,23.0433406482801,0,22.912560313372087
113.057659469996,66.0,23.0299148275537,0,59.118958535850844
113.12023264297,66.0,23.0128103543391,0,24.119817987423744
113.121004643132,65.5,23.0451643289461,0,19.896844636104085
113.06518692922,67.0,23.0024026000191,0,81.44510615942785
113.1298659419,65.5,23.0300435166782,0,18.00262375531991
113.67609750868,70.0,22.914524735596,1,56.7956318279344
114.153990724557,70.0,22.8561568247489,1,92.0112257886229
113.092542767296,66.0,23.0094440004859,0,37.45035135062222
114.00208465958,67.0,22.9799456310705,1,37.28899951849943
113.146297253114,66.0,23.0103936002526,0,25.39553648909135
113.135566462902,65.5,23.0057602389096,0,27.037236790493058
113.675682632569,65.5,22.9436279752327,1,34.13197020422421
113.96781959271,70.0,23.0804329753525,1,84.91944491503422
113.940333894816,69.0,22.9322496901802,1,62.39715133540063
114.160893619398,70.0,22.7933995909888,1,94.76353926989945
113.78268970834,67.0,22.8001848760928,1,24.309033712704462
113.956267034415,70.0,22.9789226838562,1,41.62105261728317
113.780171847827,69.0,22.8311081741368,1,49.574131860749944
114.196704294559,72.0,22.7283175842834,1,73.02613234464995
114.057401414561,70.0,22.7810824907836,1,59.63835219394764
114.063232639014,70.0,22.7963311816439,1,67.3746188799474
113.809035656989,65.0,22.8210452694299,1,35.94709077739137
113.855765592247,70.0,23.0488373689981,1,88.91885953753369
113.809330215857,65.0,22.8197357594223,1,35.06946907745283
113.668950192994,66.0,22.922770135563,1,40.79971158741744
113.706687858337,68.5,22.8387027978275,1,41.02515504023371
113.833431230766,67.5,23.0312877339999,1,66.75861358627881
113.620642866499,66.5,22.9988913711559,1,568.8772876574479
114.101788080371,70.0,22.7920915007785,1,54.48760007987599
113.763837072117,71.5,22.9692111907922,1,91.70119232347527
114.042169117525,70.0,22.7678133746856,1,54.68154392037513
113.756615851938,65.5,23.0502978766506,1,19.985054373246342
113.677415476473,65.5,22.8188764003867,1,46.21479845180435
114.006817471989,75.0,22.8824543531031,1,132.52555062700884
114.16644492377,70.0,22.7406896029042,1,71.35192430272667
114.154279241422,75.0,22.9654733746607,1,116.17290709247992
114.178714153794,68.0,22.6979684232862,1,83.0635018073703
114.17415507996,75.0,22.9692050712888,1,186.86068758500204
113.856110740986,69.0,23.0350410631997,1,91.29993267203558
113.831151892824,67.5,23.02874532138,1,59.805356944601236
113.803077113899,69.5,23.1021459843495,1,58.93251696719354
113.841660492557,68.0,23.0230261000922,1,72.5313917794118
114.174437866534,70.0,22.8442148547205,1,68.3762296079072
113.834619040379,68.5,23.0637715622437,1,73.44345706063365
113.848423024468,68.0,23.0284963036582,1,87.69676255466813
114.17280891256,70.0,22.8448561052026,1,69.89612887991973
113.842256654806,67.5,23.0263155095615,1,75.09023237350097
113.053125232022,70.5,22.8576093516002,1,94.05440961638479
113.017085872534,69.0,22.9879600740101,1,260.13668934241633
113.187029876878,70.5,22.8485100847874,1,125.39183960176443
113.218275910739,68.0,22.884598405881,0,154.26754077902808
113.22408782342,74.0,22.9138948968317,0,77.59957014437578
113.246073168058,71.5,22.9652963044555,0,134.44620462257004
113.055362279538,75.0,22.8785231192173,0,105.89715786624794
113.055362279538,75.0,22.8785231192173,0,105.89715786624794
113.168230689167,75.0,22.709901727628,1,315.5927635774441
113.085522754975,65.5,23.0097420550132,0,42.82056980333546
113.252398406643,72.5,22.803630662197,1,100.63219102705763
113.155094249377,75.0,22.7203633425375,1,255.22406613173095
113.267790531992,68.0,22.8572715949298,1,96.41469057375815
113.292417323319,70.0,22.7678996653103,1,151.8192395298348
113.27797488925,68.0,22.8469006321086,1,85.94173054021864
113.180925088087,70.0,22.9095333434673,1,134.66001193174458
113.218367086951,72.5,22.9301721211053,1,96.45014609976198
113.138382886031,70.0,22.8663634695488,1,221.96794214400097
113.053481894344,70.5,22.8573761736994,0,94.06908010899112
113.241833078018,70.0,22.8225054564589,1,90.95845868019308
113.217936898324,68.5,22.8821412994344,0,159.70959645542857
113.2034172001,70.0,23.038668502773,1,53.38071633681788
113.256555405219,67.5,22.8527143126952,1,81.93451734919744
113.013931250855,71.0,23.1282410171152,1,178.1065072127398
113.211687200944,67.0,23.1010323160045,1,25.87000728313228
113.275591790733,72.0,22.8057463245352,1,109.35733843076565
113.105092598317,68.0,23.1463183060349,1,119.32681023137073
113.263175388622,66.0,22.8413902401261,1,65.31293030683324
113.26544497456,66.5,22.8479968450011,1,71.55386245424768
113.241833078018,70.0,22.8225054564589,1,90.95845868019308
113.252832115729,66.5,22.8413377965285,1,72.21761774678754
113.728878210665,72.0,22.8178291155714,1,30.736164625344536
113.625675911473,75.0,22.9133457843452,1,76.40998993110458
113.864423907207,72.0,23.1042585145758,1,74.9045773066853
113.14167326952,72.5,23.2543432887861,1,307.38934747389936
113.738957680873,72.0,22.8046147160884,1,28.56853133890483
113.08571823344,75.0,23.2297821786792,1,175.9639826083178
113.013931250855,75.0,23.1282410171152,1,178.1065072127398
113.106826651341,68.0,23.1507239282908,1,117.420501516978
113.107472443172,65.5,23.0401469705316,0,22.05419971527978
113.215226958534,68.0,23.0350962096639,1,74.32731391233685
113.711024992321,72.0,23.0671216566109,1,84.00677967933258
113.985753238143,68.0,22.9689426342209,1,48.8576721693004
114.147304677072,75.0,22.8249515950992,1,78.35074442331803
113.806949257104,66.0,23.0298667434828,1,30.22879757580499
113.107355157709,66.5,23.0639742531614,0,33.16612063601266
113.663224470031,72.0,22.9246374356847,1,40.14753637229034
113.677128266642,65.5,22.9443423605056,1,34.281342480511626
114.174983888962,75.0,22.8444321776728,1,68.39389407253519
114.057401414561,69.0,22.7810824907836,1,59.63835219394764
114.014809217311,75.0,22.9178973547884,1,56.51201593000684
113.87562020652,68.5,23.0824818204854,1,93.44232226212063
114.109162080758,75.0,22.7884983701101,1,55.162180552443054
113.824963965626,72.0,23.1090441157491,1,60.7511744501364
113.668795077192,75.0,22.8886494830168,1,134.5634118337333
113.682687043119,65.5,22.8231151648424,1,40.88339450417905
113.976730290197,72.0,23.0214706869108,1,49.89510169695214
113.983753398078,75.0,22.8415806472933,1,710.9695691319421
113.721548430265,72.0,22.8019369732641,1,31.38612995684008
113.660367638426,68.0,23.0999697184324,1,229.3280656311309
113.67932364446,66.0,22.8206529271952,1,43.9696783142056
113.950923237718,72.0,23.000784269834,1,44.42522519696121
114.143999862305,75.0,22.7439453430623,1,58.13979899173019
113.706687858337,72.0,22.8387027978275,1,41.02515504023371
114.17366808878,75.0,22.7022856763495,1,86.92456772276013
113.734764672822,72.0,22.8291522954934,1,37.79389380338855
114.103597283837,75.0,23.0250614847676,1,236.2877274890533
114.139154251471,75.0,22.7482989235827,1,56.71036178394158
113.675043962504,75.0,22.8766088620577,1,125.68963062357142
114.275790353461,65.5,22.7359118422042,1,28.028745120426095
113.87562020652,68.5,23.0824818204854,1,93.44232226212063
114.154279241422,75.0,22.9654733746607,1,116.17290709247992
114.112857784184,75.0,22.8358629451655,1,76.38177397671647
113.950584289981,72.0,22.9456590628681,1,53.76024822843314
113.938165520835,72.0,23.0056171711805,1,44.70835234973577
113.22103719857,69.5,22.8889808795302,0,144.12263335678315
113.262949835787,72.5,22.766760474344,1,110.28122144508276
113.258954240253,73.0,22.8847994536314,1,252.50577239586076
113.258879341336,66.0,22.8442556528527,1,68.49352746243551
113.267032816684,75.0,22.9511921373438,1,91.1058887681424
113.161417171232,75.0,22.7112985335732,0,110.13834108291337
113.163389144961,75.0,23.2044587942103,1,129.50668485474634
113.291565936306,72.0,22.7836039192068,1,153.25231008739058
113.023625339017,75.0,23.2604804048825,1,135.50293627001022
113.768942907685,68.0,22.9870641976251,1,74.58544417930288
113.184764535666,85.0,23.0955424458077,1,39.917030290534306
113.183697797873,80.0,23.1035079563968,1,38.92536944216318
113.67932364446,66.0,22.8206529271952,1,43.9696783142056
113.88973869186,85.0,22.9896558558926,1,51.94880908175071
113.676795108485,72.0,22.9413278534327,1,34.2439314710542
114.096809684656,72.0,22.833992257428,1,76.22825783222416
112.92484586407,75.0,23.221138677572,1,673.8202279471581
113.791300864956,66.5,23.024293694452,1,27.137287514340503
113.67932364446,66.0,22.8206529271952,1,43.9696783142056
113.657281174779,68.0,23.0962141788758,1,203.01809207473877
113.919336448962,85.0,22.9704957404223,1,40.088059187471636
113.995516745558,85.0,23.0294146213547,1,55.274593080159306
113.88363678999,85.0,23.1175980334657,1,134.87809405048182
113.806716820553,65.0,22.8184991007943,1,34.44291311097467
113.678640867595,66.5,22.9629450030037,1,39.004669907726495
113.771058201567,65.5,23.0635445240355,1,21.01928818953214
113.747257394969,72.0,22.8002965692193,1,27.526909751301698
113.874114264706,67.5,23.0781565993019,1,99.0035329552309
113.587232366643,75.0,23.0598321533773,1,347.4783416336904
113.012003662401,72.0,23.1270333724732,1,173.27953706170126
113.73183708259,67.0,23.0423525405033,1,30.692096476692228
114.100226422955,85.0,22.8086981089585,1,56.235650101086236
113.81981570219,72.0,23.1050098142636,1,59.61167363994391
113.741403919488,66.0,23.0546665424943,1,26.876233914084384
113.663448043001,72.0,23.0571480063294,1,376.4398271494191
113.807775788003,66.0,23.0422956723757,1,28.152856710522784
113.881268016751,85.0,23.0037161609897,1,72.15539962869872
113.738185622321,72.0,23.0087768345489,1,38.58732408366968
113.887040884362,70.0,22.9381595638576,1,52.9767952557714
113.715671602434,72.0,23.050802973719,1,48.47930578195235
113.728526388413,66.5,23.0832246049506,1,79.91851923613484
113.754890746037,65.5,23.0543426926731,1,20.94812038885401
114.024871476885,72.0,22.9166930484938,1,65.95502635983526
113.746607957814,66.5,23.0260996458756,1,26.25002118157855
114.023446723923,85.0,23.0732836216131,1,141.88049781786293
113.950534371144,72.0,23.0863688268226,1,107.07899561353062
113.111198007171,85.0,23.138716748176,1,100.36685596185053
114.02085788919,66.0,22.9880788465572,1,38.916080265001156
112.92608125962,85.0,23.0432640719596,1,192.47853538289263
112.922148208607,80.0,23.061022998073,1,159.4088511380727
113.945322628052,72.0,22.9408117474556,1,62.111917592317354
113.762143365587,72.0,22.9958708444062,1,54.649739703142735
113.84836931568,72.0,22.9133414171648,1,55.98888494251861
113.730314028056,67.5,22.9733332699073,1,56.260991574060036
112.929911359432,70.0,23.1127608293168,1,638.9567524225286
113.164835494985,68.0,23.1235871810544,1,49.0593783170034
113.743130759118,66.0,23.0591386340413,1,27.85006264211288
113.025536318701,80.0,23.0681283794355,1,375.97543578847825
113.752357670924,71.0,23.0972442086687,1,66.33469590299235
113.185160535684,85.0,23.1988536579718,1,64.77686882743735
113.182621538042,85.0,23.0934829483957,1,41.30814954873372
113.089087363288,85.0,23.2319069152492,1,172.2185326209438
113.062378415671,85.0,23.0627911897857,0,83.97600363401102
113.105684107343,66.5,23.062334149945,1,33.1067707557138
113.180840492262,85.0,23.1097103215366,1,40.41939884059392
113.082718812903,85.0,23.2292311126214,1,186.73371162988875
112.930563684639,70.0,23.1150190928058,1,647.7668081580655
113.116939915803,85.0,23.1152677456473,1,95.84221891870487
113.287397853538,85.0,22.8025686356877,1,147.64224749597338
112.921689887746,85.0,23.0600749433877,1,159.63361566781938
113.109264614765,67.5,23.1502912237444,1,110.08265716854345
113.130968681083,85.0,23.110656485148,1,76.86191380261137
113.057277936699,72.0,23.0650595011001,1,100.30705555966783
113.899085229213,80.0,22.9359515728405,1,50.50343797226138
113.861314181041,72.0,23.1145839344212,1,75.77596781087524
113.847587430565,72.0,22.9067297737592,1,56.25640464370039
114.074039829211,80.0,22.909766201816,1,151.53015698845823
113.836965417065,72.0,23.1146532512226,1,63.60426784861092
113.773177736349,65.5,23.0390982506854,1,18.371359270760053
114.159286453825,85.0,22.8467040067956,1,71.47165178277474
113.116939915803,85.0,23.1152677456473,1,95.84221891870487
113.139840112737,72.0,22.8640296541497,1,196.64265502641084
113.090602899005,72.0,22.9662958675475,0,59.22071497306989
113.089718547773,72.0,22.964117958076,0,57.68401007113818
113.08996379955,72.0,22.9588149646884,0,54.33506926068305
113.081987000235,74.0,22.8896740066287,0,68.00131880904108
113.12539121536,80.0,23.1127516798931,1,79.26819375691885
113.095785867576,72.0,22.9642070520217,0,59.93085231230197
113.107183817611,72.0,22.9604996933944,0,69.69999998106091
113.05707444984,72.0,23.0636785372865,0,97.58473742969223
113.092568377088,72.0,22.9653213803937,0,58.55514885804937
113.085642361659,72.0,23.0095891526153,0,41.85384999773263
113.164103868266,74.0,22.7898213335287,0,406.2282034647434
113.088398158149,72.0,23.0418187677355,0,28.541477722137955
113.097867107594,72.0,22.9681791710674,0,62.58014144214886
113.140925647573,72.0,22.9945666637602,0,45.349431598746264
113.016650621057,72.0,22.9788820160337,0,185.18577910663473
113.09004145357,72.0,22.9456383638471,0,56.388415316826666
113.154870338644,65.5,23.0666723454291,1,31.231041555779925
113.760312199449,66.0,23.0128081082158,1,28.641937167519785
112.876192460885,80.0,23.1790300071117,1,77.76755435653561
113.151774758095,85.0,23.1234111293555,1,53.726684922698716
113.125784041664,65.5,23.0440623974563,0,19.05548054476488
113.280151555364,72.0,22.8332623991325,1,84.69607433808484
113.827731195748,85.0,22.8146759735082,1,35.29922941670039
113.771188397476,65.5,23.0636739781751,1,21.047613590493988
113.110382335887,85.0,23.1232943054161,1,99.39778961587362
