credit,longitude,latitude,starttime,portion
39.8463,114.218155,22.65703,06:48:00,1
39.8463,113.262955,23.214644,08:00:00,5
39.8463,113.348428,23.192039,08:00:00,5
39.8463,113.926733,22.566805,07:42:00,6
39.8463,114.054618,22.557264,08:00:00,4
39.8463,113.393584,23.136778,07:18:00,1
39.8463,113.235305,23.102809,08:00:00,6
39.8463,113.299053,23.349518,07:18:00,7
39.8463,113.835882,22.716731,07:30:00,4
39.8463,113.900599,22.767485,07:33:00,4
39.8463,113.321041,23.126049,08:00:00,6
39.8463,113.2262,23.061671,08:00:00,5
39.8463,113.378918,23.138925,08:00:00,5
39.8463,113.904246,22.726808,07:39:00,4
39.8463,113.949623,22.681319,08:00:00,5
39.8463,114.126707,22.606031,08:00:00,4
39.8463,113.922454,22.760543,07:36:00,4
39.8463,113.385011,22.794154,06:30:00,1
39.8463,114.121736,22.622065,08:00:00,4
39.8463,113.977801,22.538354,08:00:00,6
39.8463,113.265912,23.108233,08:00:00,5
39.8463,113.328971,23.098874,08:00:00,5
39.8463,114.026436,22.752553,07:30:00,4
39.8463,113.28236,23.149311,08:00:00,6
39.8463,114.229209,22.619595,07:36:00,7
39.8463,114.158556,22.559059,06:48:00,1
39.8463,113.844956,22.694935,07:27:00,4
39.8463,113.25955,23.115144,08:00:00,5
39.8463,114.076561,22.637062,08:00:00,4
39.8463,114.039199,23.017785,06:57:00,6
39.8463,113.67508,22.869974,07:00:00,3
39.8463,114.131288,22.86985,06:33:00,9
39.8463,113.721845,22.801963,06:54:00,3
39.8463,113.824454,23.121891,07:06:00,12
39.8463,113.900075,23.065028,06:48:00,12
39.8463,114.012363,22.92074,06:54:00,6
39.8463,114.080272,22.79723,06:33:00,9
39.8463,113.733323,23.041766,06:33:00,1
39.8463,113.929266,22.983841,06:51:00,9
39.8463,113.886441,23.037111,06:51:00,15
39.8463,113.7786,23.048678,07:21:00,14
39.8463,113.682766,22.811692,06:33:00,1
39.8463,114.119983,22.883376,06:36:00,9
39.8463,113.807922,22.938454,07:00:00,14
39.8463,113.082808,22.877674,06:39:00,11
39.8463,113.08838,23.230059,06:30:00,10
39.8463,112.872049,22.91514,06:33:00,19
39.8463,113.13325,23.002962,07:51:00,10
39.8463,112.923115,23.054569,06:39:00,8
39.8463,113.167485,22.906752,06:42:00,19
39.8463,113.282171,22.946631,07:18:00,5
39.8463,113.082854,22.877588,06:39:00,11
39.0864,113.224487,22.908228,06:45:00,18
38.4497,113.107354,22.963037,07:57:00,10
38.0205,114.139952,22.743173,08:00:00,4
37.8577,114.059629,22.602344,08:00:00,4
36.4665,114.06549,22.665991,08:00:00,4
34.7793,113.845955,22.913183,06:51:00,10
34.0831,113.75284,22.801749,07:21:00,3
34.0692,113.383475,22.949361,06:33:00,1
33.7613,113.807474,22.67858,07:36:00,4
32.927,113.424046,23.198099,08:00:00,4
31.759,113.409231,23.118314,08:00:00,3
31.5716,114.059483,22.523183,08:00:00,4
31.5077,113.541189,23.107375,07:06:00,2
31.4796,113.730621,22.985054,07:39:00,9
29.8847,113.309537,23.226076,08:00:00,5
29.852,113.411635,23.117332,08:00:00,3
28.1365,113.377527,23.142655,08:00:00,4
24.6983,114.06153,22.571079,08:00:00,3
24.1771,113.325889,23.101896,08:00:00,4
23.9078,113.938085,22.590912,08:00:00,4
23.9078,113.153309,23.477471,06:48:00,12
23.9078,113.385889,23.102825,08:00:00,3
23.4954,113.2973,22.764807,06:42:00,24
23.4321,113.274549,23.062129,08:00:00,4
23.0116,114.017925,23.06127,06:54:00,4
21.9154,113.116516,23.465214,06:51:00,12
21.9154,113.270301,23.10473,08:00:00,4
21.9154,113.424431,23.125273,08:00:00,3
21.9154,114.050323,22.616991,08:00:00,3
21.9154,113.153265,23.467767,06:57:00,11
21.9154,113.411452,23.308687,07:03:00,4
21.9154,113.134428,23.007471,08:00:00,8
21.6439,113.865793,22.578875,07:57:00,6
21.1757,113.814188,22.754533,07:54:00,2
21.0,113.97225,22.70931,08:00:00,3
20.9193,113.668769,22.960403,07:24:00,6
20.5801,114.221429,22.660281,08:00:00,6
20.4029,113.010393,23.131021,06:42:00,11
20.2945,114.170494,22.84683,06:39:00,6
20.2553,113.80713,23.076161,07:33:00,10
20.1144,113.797326,23.038477,07:45:00,9
20.0221,113.736371,23.021185,07:54:00,8
20.0,113.950727,22.987672,07:15:00,5
19.9231,113.422087,23.133161,08:00:00,3
19.9231,114.350423,22.691007,07:03:00,5
19.9231,113.942915,22.683829,08:00:00,3
19.9231,113.473636,22.965728,06:54:00,5
19.9231,113.230019,23.404957,07:18:00,8
19.9231,113.827217,22.664515,08:00:00,4
19.9231,114.262472,22.699071,07:33:00,7
19.9231,113.229506,23.219338,08:00:00,4
19.9231,114.026688,22.537866,08:00:00,3
19.9231,113.913206,22.571144,08:00:00,4
19.9231,114.037147,22.532385,08:00:00,2
19.9231,113.60728,23.158235,06:39:00,12
19.9231,113.847029,22.80646,07:39:00,3
19.9231,113.811259,22.74242,07:57:00,2
19.9231,114.072487,22.609277,08:00:00,3
19.9231,114.138971,22.597208,08:00:00,3
19.9231,113.311626,23.075938,08:00:00,4
19.9231,113.161711,23.477391,07:00:00,11
19.9231,113.273758,23.194785,08:00:00,4
19.9231,114.061367,22.634382,08:00:00,3
19.9231,113.269593,23.131625,08:00:00,4
19.9231,113.940527,22.679075,08:00:00,4
19.9231,114.074406,22.540552,08:00:00,3
19.9231,114.15286,22.620184,08:00:00,3
19.9231,114.036315,22.678692,08:00:00,3
19.9231,113.281256,23.13176,08:00:00,4
19.9231,113.331857,23.105626,08:00:00,4
19.9231,113.2174,23.232252,08:00:00,5
19.9231,113.352783,23.250338,08:00:00,4
19.9231,114.136246,22.557327,08:00:00,3
19.9231,113.951052,22.684399,08:00:00,3
19.9231,114.144945,22.569903,08:00:00,3
19.9231,113.917479,22.649654,08:00:00,3
19.9231,113.235188,23.40065,07:18:00,8
19.9231,113.852766,22.756044,08:00:00,3
19.9231,113.585389,23.554402,06:33:00,16
19.9231,114.052425,22.650392,08:00:00,3
19.9231,113.60336,23.553982,06:33:00,13
19.9231,113.834037,22.727754,08:00:00,3
19.9231,114.235709,22.754612,07:27:00,8
19.9231,113.815489,22.736548,08:00:00,2
19.9231,113.266832,23.125736,07:54:00,1
19.9231,113.848492,22.603963,08:00:00,5
19.9231,113.232456,23.244184,08:00:00,5
19.9231,113.411627,23.279236,07:42:00,2
19.9231,113.265774,23.205494,08:00:00,4
19.9231,113.400313,23.12206,08:00:00,3
19.9231,113.314994,23.027846,08:00:00,4
19.9231,113.260177,23.242655,08:00:00,4
19.9231,113.308569,23.29632,08:00:00,6
19.9231,114.134081,22.567565,08:00:00,3
19.9231,113.594134,23.537496,06:33:00,14
19.9231,114.042737,22.631402,08:00:00,2
19.9231,114.136224,22.604214,08:00:00,3
19.9231,113.943851,22.607632,08:00:00,4
19.9231,113.634612,23.126541,06:39:00,8
19.9231,113.937591,22.512119,08:00:00,5
19.9231,114.068196,22.635546,08:00:00,3
19.9231,114.334521,22.69665,07:06:00,6
19.9231,113.367267,23.139733,08:00:00,4
19.9231,113.958801,22.58193,08:00:00,4
19.9231,114.028418,22.752829,07:54:00,3
19.9231,113.588452,23.15676,06:45:00,4
19.9231,114.081573,22.622402,08:00:00,3
19.9231,113.392069,23.049134,08:00:00,3
19.9231,113.83191,23.301305,06:36:00,2
19.9231,113.328849,23.140659,08:00:00,4
19.9231,113.912736,22.566256,08:00:00,4
19.9231,114.120194,22.614646,08:00:00,3
19.9231,114.059494,22.702251,08:00:00,3
19.9231,114.149724,22.614975,08:00:00,3
19.9231,113.171529,23.390261,07:06:00,10
19.9231,113.919056,22.520271,08:00:00,5
19.9231,113.795779,22.746363,07:42:00,2
19.9231,113.904839,22.568192,08:00:00,4
19.9231,113.299083,23.093532,08:00:00,3
19.9231,113.365212,23.302272,07:45:00,5
19.9231,113.408058,23.365917,06:57:00,5
19.9231,113.256442,23.189998,08:00:00,4
19.9231,114.087865,22.543198,08:00:00,3
19.9231,113.258991,23.12757,08:00:00,4
19.9231,113.300051,23.141658,08:00:00,4
19.9231,113.362061,23.253257,08:00:00,4
19.9231,113.247355,23.170584,08:00:00,5
19.9231,114.093831,22.703833,08:00:00,3
19.9231,114.018598,22.654378,08:00:00,2
19.9231,113.274925,23.181904,08:00:00,4
19.9231,114.10472,22.574853,07:21:00,1
19.9231,114.045171,22.609328,08:00:00,2
19.9231,113.428474,23.12484,08:00:00,3
19.9231,113.831826,22.682171,07:54:00,3
19.9231,114.149829,22.678585,08:00:00,4
19.9231,113.258924,23.09955,08:00:00,3
19.9231,113.275742,23.1273,08:00:00,4
19.9231,114.284897,22.695318,07:30:00,8
19.9231,114.118147,22.586047,08:00:00,3
19.9231,113.907786,22.791047,07:51:00,3
19.9231,113.268607,23.137667,08:00:00,4
19.9231,113.237932,23.101714,08:00:00,4
19.9231,113.30354,23.089531,08:00:00,4
19.9231,113.508461,22.981732,06:45:00,6
19.9231,113.899277,22.782427,07:57:00,3
19.9231,113.272456,23.306762,07:54:00,7
19.9231,113.429536,23.127909,08:00:00,3
19.9231,113.945186,22.68233,08:00:00,3
19.9231,113.798479,22.740512,07:42:00,2
19.9231,114.130842,22.612742,08:00:00,3
19.9231,113.26699,23.245183,08:00:00,4
19.9231,113.624005,23.288104,06:33:00,7
19.9231,113.915091,22.561428,08:00:00,4
19.9231,114.045759,22.648627,08:00:00,2
19.9231,113.30372,23.265167,08:00:00,4
19.9231,113.871288,22.731366,08:00:00,3
19.9231,113.263774,23.131497,08:00:00,4
19.9231,113.311527,23.291829,08:00:00,4
19.9231,113.209874,23.388053,07:15:00,9
19.9231,114.31471,22.726154,07:21:00,7
19.9231,113.83535,22.724083,08:00:00,3
19.9231,114.193002,22.641265,08:00:00,5
19.9231,113.387319,23.168946,08:00:00,3
19.9231,113.882517,22.779356,08:00:00,3
19.9231,114.363229,22.694786,07:03:00,4
19.9231,113.291745,23.237748,08:00:00,4
19.9231,113.329537,22.935688,07:30:00,4
19.9231,113.262563,23.177908,08:00:00,4
19.9231,113.927531,22.580536,08:00:00,4
19.9231,113.286347,23.013819,08:00:00,4
19.9231,113.248435,23.288,08:00:00,6
19.9231,113.825901,22.754333,08:00:00,2
19.9231,113.240517,23.193002,08:00:00,5
19.9231,113.901022,22.755268,08:00:00,3
19.9231,114.125167,22.585088,08:00:00,3
19.9231,113.394102,23.136657,08:00:00,3
19.9231,113.288356,23.128267,08:00:00,1
19.9231,113.187407,23.076328,08:00:00,5
19.9231,113.38467,23.139008,08:00:00,3
19.9231,113.857353,22.60748,08:00:00,5
19.9231,113.318613,23.048494,08:00:00,3
19.9231,113.45262,23.103755,08:00:00,3
19.9231,113.868736,22.735653,08:00:00,3
19.9231,113.284901,23.110975,08:00:00,3
19.9231,113.568156,23.127649,07:00:00,2
19.9231,113.495516,23.170743,07:36:00,2
19.9231,113.923499,22.546207,08:00:00,5
19.9231,113.934592,22.647318,08:00:00,3
19.9231,113.154206,23.361475,06:54:00,10
19.9231,113.215376,23.164795,08:00:00,5
19.9231,113.252196,23.124025,08:00:00,4
19.9231,114.153114,22.632325,08:00:00,4
19.9231,113.508727,23.154271,07:24:00,2
19.9231,113.929849,22.690644,08:00:00,3
19.9231,114.00616,22.699048,08:00:00,2
19.9231,113.340246,23.082555,08:00:00,4
19.9231,114.017535,22.738389,08:00:00,3
19.9231,113.278725,23.224812,08:00:00,4
19.9231,113.302796,23.340888,07:30:00,5
19.9231,114.042832,22.624755,08:00:00,2
19.9231,114.228322,22.70128,06:45:00,1
19.9231,113.343921,23.033092,08:00:00,4
19.9231,113.938853,22.639714,08:00:00,3
19.9231,113.932075,22.786051,07:30:00,3
19.9231,113.953527,22.558162,08:00:00,4
19.9231,114.199652,22.642813,08:00:00,5
19.9231,113.308408,23.341603,07:30:00,5
19.9231,114.146998,22.555692,07:09:00,1
19.9231,114.003967,22.693729,08:00:00,2
19.9231,114.047006,22.752358,07:45:00,3
19.9231,113.330912,23.014123,08:00:00,4
19.9231,113.318917,23.030732,08:00:00,4
19.9231,113.326654,23.151654,08:00:00,4
19.9231,113.418898,23.129766,08:00:00,3
19.9231,113.266661,23.180843,08:00:00,4
19.9231,113.341028,23.018796,08:00:00,4
19.9231,113.286409,23.130774,08:00:00,4
19.9231,113.920649,22.580654,08:00:00,4
19.9231,114.090291,22.708679,08:00:00,3
19.9231,113.257362,23.16337,08:00:00,4
19.9231,113.354538,23.12316,08:00:00,1
19.9231,113.826622,22.69621,07:48:00,3
19.9231,114.259536,22.756527,07:24:00,8
19.9231,113.403471,22.966895,07:42:00,2
19.9231,113.363538,23.126749,08:00:00,4
19.9231,113.686901,23.508004,06:33:00,14
19.9231,114.07134,22.731757,08:00:00,3
19.9231,114.027799,22.536229,08:00:00,3
19.9231,113.615273,23.531128,06:33:00,14
19.9231,113.271795,23.093789,07:51:00,1
19.9231,114.125143,22.698637,08:00:00,3
19.9231,114.089857,22.706283,08:00:00,3
19.9231,113.866064,22.774768,08:00:00,3
19.9231,113.837129,22.679928,07:57:00,4
19.9231,114.304924,22.728433,07:27:00,7
19.9231,113.974087,22.54748,08:00:00,4
19.9231,113.365235,23.062979,08:00:00,3
19.9231,114.064577,22.607519,08:00:00,3
19.9231,114.008872,22.673135,08:00:00,2
19.9231,113.852383,23.284708,06:36:00,2
19.9231,113.330951,23.020387,08:00:00,4
19.9231,114.043842,22.740158,08:00:00,3
19.9231,114.287038,22.73341,07:24:00,7
19.9231,113.949325,22.524376,08:00:00,4
19.9231,114.067836,22.534015,08:00:00,3
19.9231,113.933072,22.789535,07:24:00,3
19.9231,113.919227,22.722281,08:00:00,3
19.9231,113.340249,23.09882,08:00:00,3
19.9231,113.404252,23.128006,08:00:00,3
19.9231,113.399401,23.049124,08:00:00,3
19.9231,114.114036,22.687897,08:00:00,3
19.9231,113.353567,23.022658,08:00:00,4
19.9231,114.231645,22.645555,08:00:00,6
19.9231,114.021881,22.638425,08:00:00,2
19.9231,113.977755,22.547653,08:00:00,4
19.9231,113.23289,23.40466,07:18:00,8
19.9231,114.070865,22.53251,08:00:00,3
19.9231,113.349263,22.938598,07:30:00,4
19.9231,113.83187,22.70193,08:00:00,3
19.9231,113.830218,23.279593,06:36:00,2
19.9231,114.031314,22.676134,08:00:00,2
19.9231,114.157752,22.626184,08:00:00,4
19.9231,113.331828,23.168598,08:00:00,4
19.9231,113.242859,23.183208,08:00:00,5
19.9231,113.940583,22.676906,08:00:00,3
19.9231,113.212429,23.401581,07:15:00,9
19.9231,113.626196,23.114422,06:39:00,8
19.9231,113.924318,22.538407,08:00:00,5
19.9231,113.820502,22.710917,07:57:00,2
19.9231,114.168494,22.618443,08:00:00,3
19.9231,113.382545,23.220429,08:00:00,3
19.9231,114.269511,22.729748,07:27:00,7
19.9231,113.433893,22.978106,07:18:00,4
19.9231,113.238996,23.084767,08:00:00,4
19.9231,113.260304,23.203614,08:00:00,4
19.9231,113.401779,23.121292,08:00:00,3
19.9231,114.019498,22.551115,08:00:00,3
19.9231,114.319532,22.712053,07:24:00,7
19.9231,114.134689,22.552028,08:00:00,3
19.9231,113.23245,23.082187,07:15:00,1
19.9231,113.805277,22.762867,07:51:00,2
19.9231,113.341251,23.044102,08:00:00,3
19.9231,114.118522,22.625556,08:00:00,3
19.9231,113.685956,23.639637,06:33:00,25
19.9231,114.279051,22.709856,07:30:00,7
19.9231,113.283064,23.108546,08:00:00,1
19.9231,114.400805,22.745954,06:42:00,6
19.9231,113.928555,22.516794,08:00:00,5
19.9231,113.293311,23.148217,08:00:00,1
19.9231,113.315198,23.070767,08:00:00,4
19.9231,114.13561,22.55693,07:12:00,1
19.9231,113.822878,22.778588,07:54:00,2
19.9231,114.032724,22.622372,08:00:00,2
19.9231,114.096624,22.549686,08:00:00,3
19.9231,113.251466,23.284194,08:00:00,4
19.9231,114.113317,22.66355,08:00:00,3
19.9231,113.467281,23.131877,08:00:00,2
19.9231,113.944084,22.679938,08:00:00,3
19.9231,113.90617,22.779912,08:00:00,3
19.9231,113.923425,22.759359,08:00:00,3
19.9231,113.305572,23.373447,07:24:00,6
19.9231,114.038863,22.656834,08:00:00,2
19.9231,113.38756,23.172054,08:00:00,3
19.9231,113.382687,23.216805,08:00:00,3
19.9231,113.313271,22.997366,08:00:00,4
19.9231,113.215426,23.164808,08:00:00,5
19.9231,113.378083,22.958694,07:42:00,3
19.9231,114.009748,22.64647,07:06:00,1
19.9231,113.39024,23.168364,08:00:00,3
19.9231,113.295469,23.223223,08:00:00,4
19.9231,114.055684,22.525774,08:00:00,3
19.9231,114.057298,22.66124,08:00:00,3
19.9231,113.396439,23.197384,08:00:00,3
19.9231,113.615803,23.12836,06:39:00,7
19.9231,113.253212,23.12486,08:00:00,4
19.9231,113.375663,23.103519,08:00:00,3
19.9231,113.348035,22.926225,07:24:00,5
19.9231,113.813455,22.742155,08:00:00,2
19.9231,114.178992,22.566204,08:00:00,3
19.9231,113.227189,23.16291,08:00:00,5
19.9231,113.849567,22.721231,08:00:00,3
19.9231,113.267766,23.156647,08:00:00,4
19.9231,113.555107,23.113143,07:12:00,1
19.9231,114.063042,22.57103,08:00:00,3
19.9231,114.301889,22.735161,07:27:00,7
19.9231,113.908594,22.555127,08:00:00,4
19.9231,113.460672,23.184956,08:00:00,3
19.9231,113.845671,23.295999,06:36:00,2
19.9231,113.303712,23.270543,08:00:00,4
19.9231,113.924539,22.538329,08:00:00,5
19.9231,114.029399,22.642307,08:00:00,2
19.9231,113.393033,23.01609,08:00:00,3
19.9231,113.385506,23.171037,08:00:00,3
19.9231,113.539775,22.800386,06:33:00,14
19.9231,113.801039,22.700297,07:33:00,2
19.9231,113.256467,23.261005,08:00:00,5
19.9231,113.270582,23.091569,08:00:00,4
19.9231,114.130825,22.663852,08:00:00,3
19.9231,113.915323,22.77973,07:54:00,3
19.9231,113.846842,22.756618,08:00:00,3
19.9231,113.869264,22.64224,08:00:00,3
19.9231,113.247408,23.084662,08:00:00,4
19.9231,114.145883,22.584579,08:00:00,3
19.9231,113.890185,22.787472,07:57:00,2
19.9231,113.960953,22.586445,08:00:00,4
19.9231,113.944954,22.678681,08:00:00,3
19.9231,113.361607,23.248745,08:00:00,4
19.9231,113.799259,22.6972,07:24:00,2
19.9231,113.537448,23.09451,07:15:00,2
19.9231,113.386125,23.130577,08:00:00,3
19.9231,113.370849,22.954478,07:39:00,3
19.9231,113.828809,22.676292,08:00:00,4
19.9231,113.834508,22.784529,07:54:00,2
19.9231,114.222082,22.655615,08:00:00,6
19.9231,114.08679,22.54097,08:00:00,3
19.9231,113.362741,22.938138,07:30:00,3
19.9231,113.245933,23.173079,08:00:00,5
19.9231,113.948302,22.586528,08:00:00,4
19.9231,113.817014,22.762379,07:57:00,2
19.9231,113.868431,22.810214,07:33:00,2
19.9231,113.995329,22.597324,08:00:00,3
19.9231,113.390831,23.168041,08:00:00,3
19.9231,113.250874,23.190597,08:00:00,4
19.9231,113.835972,23.287881,06:36:00,2
19.9231,114.230887,22.677101,07:57:00,6
19.9231,113.456471,23.108864,08:00:00,3
19.9231,113.233157,23.386228,07:21:00,8
19.9231,113.339694,23.042904,08:00:00,4
19.9231,113.327238,23.442247,06:57:00,4
19.9231,114.043372,22.619962,08:00:00,2
19.9231,113.86914,22.642208,08:00:00,3
19.9231,113.253969,23.191428,08:00:00,4
19.9231,114.003932,22.68864,08:00:00,2
19.9231,114.125041,22.551636,07:12:00,1
19.9231,113.285162,23.124957,08:00:00,1
19.9231,113.812878,22.734044,07:57:00,2
19.9231,113.911396,22.736067,08:00:00,2
19.9231,113.907008,22.759419,08:00:00,3
19.9231,113.281205,23.241216,08:00:00,4
19.9231,113.944985,22.690289,08:00:00,3
19.9231,113.284026,23.107343,08:00:00,1
19.9231,113.186345,23.470746,07:09:00,10
19.9231,113.307791,23.238645,08:00:00,4
19.9231,113.258174,23.124216,08:00:00,4
19.9231,113.291914,23.229363,08:00:00,4
19.9231,113.940969,22.548557,08:00:00,5
19.9231,113.440314,23.162649,08:00:00,2
19.9231,113.372148,23.204412,08:00:00,3
19.9231,113.300917,23.110531,08:00:00,1
19.9231,114.005421,22.553436,07:09:00,1
19.9231,113.411019,23.124737,08:00:00,3
19.9231,113.934727,22.513896,08:00:00,5
19.9231,113.271012,23.11221,08:00:00,4
19.9231,114.179201,22.567904,08:00:00,3
19.9231,113.550662,23.14151,07:06:00,2
19.9231,113.930947,22.579349,08:00:00,4
19.9231,113.402232,22.946099,07:30:00,3
19.9231,113.422985,23.110309,08:00:00,3
19.9231,113.717294,23.414427,06:30:00,7
19.9231,114.042056,22.607706,08:00:00,2
19.9231,114.027775,22.744411,08:00:00,3
19.9231,114.013122,22.658557,08:00:00,2
19.9231,113.244812,23.176911,07:48:00,1
19.9231,113.23236,23.140153,08:00:00,5
19.9231,113.35024,22.953789,07:36:00,3
19.9231,113.330808,23.087559,08:00:00,4
19.9231,113.234368,23.150449,08:00:00,5
19.9231,113.279275,23.075933,08:00:00,4
19.9231,113.300112,23.141711,08:00:00,4
19.9231,113.853538,22.743096,08:00:00,3
19.9231,113.341465,23.19419,08:00:00,4
19.9231,113.302792,23.292706,08:00:00,6
19.9231,114.021914,22.669292,08:00:00,2
19.9231,114.043661,22.645539,08:00:00,2
