credit,longitude,latitude,starttime,portion
19.9231,114.089125,22.689654,08:00:00,3
19.9231,113.272624,23.197087,08:00:00,4
19.9231,114.131808,22.608405,08:00:00,3
19.9231,113.311327,23.161889,08:00:00,4
19.9231,113.803356,22.762261,07:48:00,2
19.9231,113.932282,22.762335,08:00:00,2
19.9231,113.265481,23.197231,08:00:00,4
19.9231,113.952992,22.796075,07:09:00,3
19.9231,113.664926,23.176051,06:30:00,17
19.9231,113.349043,23.147242,08:00:00,4
19.9231,113.433006,23.143869,08:00:00,3
19.9231,113.306788,23.279898,08:00:00,4
19.9231,113.889285,22.604255,08:00:00,4
19.9231,114.503161,22.57019,06:33:00,1
19.9231,113.399145,23.067267,08:00:00,3
19.9231,113.788603,22.697286,07:24:00,2
19.9231,113.857615,22.753515,08:00:00,3
19.9231,113.792718,22.7529,07:42:00,2
19.9231,113.338308,22.967507,07:45:00,3
19.9231,113.346537,23.063067,08:00:00,3
19.9231,113.798991,22.694308,07:21:00,2
19.9231,113.892801,22.807539,07:33:00,3
19.9231,113.338695,23.137376,08:00:00,4
19.9231,113.374881,23.202991,08:00:00,3
19.9231,113.226914,23.116361,08:00:00,4
19.9231,113.938755,22.501452,08:00:00,5
19.9231,114.100123,22.731251,08:00:00,3
19.9231,114.38671,22.736324,06:51:00,4
19.9231,113.249584,23.47321,07:09:00,9
19.9231,113.308813,23.089764,08:00:00,4
19.9231,113.388964,22.789134,06:36:00,24
19.9231,113.914864,22.779628,07:57:00,3
19.9231,114.047236,22.69716,08:00:00,3
19.9231,113.392335,23.355278,07:09:00,3
19.9231,113.334099,23.208776,08:00:00,4
19.9231,113.216845,23.389134,07:15:00,8
19.9231,113.579964,23.138844,06:57:00,3
19.9231,113.337859,23.047007,08:00:00,3
19.9231,113.263381,23.202989,07:42:00,1
19.9231,113.714935,23.179264,06:33:00,11
19.9231,114.046901,22.616995,07:21:00,1
19.9231,113.379857,22.954901,07:39:00,3
19.9231,114.010378,22.682951,08:00:00,2
19.9231,114.074426,22.661587,08:00:00,3
19.9231,114.045091,22.568124,08:00:00,2
19.9231,113.449036,23.113131,08:00:00,3
19.9231,113.86968,22.585884,08:00:00,4
19.9231,113.386783,23.134618,08:00:00,3
19.9231,113.322854,22.985368,08:00:00,4
19.9231,113.239899,23.476614,07:09:00,9
19.9231,113.907313,22.580875,08:00:00,4
19.9231,113.254495,23.12403,08:00:00,4
19.9231,113.592978,23.5314,06:33:00,14
19.9231,113.84264,22.70298,08:00:00,2
19.9231,114.076399,22.643898,08:00:00,3
19.9231,114.238248,22.66513,07:48:00,7
19.9231,113.889537,22.788478,07:57:00,2
19.9231,113.38727,23.169018,08:00:00,3
19.9231,114.064351,22.708088,08:00:00,3
19.9231,113.364511,23.118132,08:00:00,3
19.9231,113.912015,22.755773,08:00:00,3
19.9231,114.118359,22.616425,08:00:00,3
19.9231,113.957013,22.590953,08:00:00,4
19.9231,113.237874,23.30995,07:42:00,7
19.9231,114.034685,22.678822,08:00:00,3
19.9231,113.949363,22.524293,08:00:00,4
19.9231,113.948254,22.695136,08:00:00,3
19.9231,113.238583,23.474501,07:09:00,9
19.9231,114.110719,22.56647,08:00:00,3
19.9231,113.32869,23.27411,08:00:00,4
19.9231,114.299771,22.725041,07:30:00,7
19.9231,113.283207,22.964123,07:45:00,3
19.9231,114.008433,22.659687,08:00:00,2
19.9231,113.364742,22.946646,07:30:00,3
19.9231,113.418224,23.11545,07:30:00,1
19.9231,113.815392,22.695095,07:39:00,2
19.9231,113.850591,22.770166,08:00:00,3
19.9231,113.279169,23.137149,08:00:00,4
19.9231,113.926536,22.566717,08:00:00,5
19.9231,113.360372,22.940616,07:30:00,3
19.9231,113.895248,22.498771,08:00:00,5
19.9231,114.081248,22.77798,06:54:00,6
19.9231,113.91974,23.000144,07:15:00,7
19.9231,113.741026,22.805936,07:21:00,2
19.9231,114.118197,22.743062,07:39:00,4
19.9231,113.816181,22.903224,06:57:00,6
19.9231,113.74753,22.804772,07:24:00,2
19.9231,113.70557,22.969322,07:54:00,7
19.9231,113.982372,22.979086,07:18:00,4
19.9231,113.812394,22.803661,07:33:00,2
19.9231,113.928423,23.022548,07:06:00,7
19.9231,113.799767,22.823812,07:15:00,2
19.9231,114.067428,22.77245,07:00:00,5
19.9231,113.625489,22.938265,07:00:00,5
19.9231,113.751863,22.778125,07:42:00,2
19.9231,114.102635,22.802223,06:48:00,6
19.9231,113.631691,22.925,07:09:00,5
19.9231,114.090852,22.841605,06:54:00,6
19.9231,113.826767,22.891166,07:09:00,4
19.9231,114.16965,22.700646,08:00:00,4
19.9231,113.662486,22.95593,07:27:00,5
19.9231,113.911108,22.954645,07:09:00,6
19.9231,113.760692,22.795295,07:36:00,2
19.9231,113.767028,23.083141,07:36:00,10
19.9231,113.874529,23.101657,07:09:00,12
19.9231,114.037365,22.926463,07:03:00,5
19.9231,113.837293,22.93,07:00:00,9
19.9231,114.095352,22.877114,06:57:00,7
19.9231,114.177666,22.709582,08:00:00,4
19.9231,114.007398,22.886224,07:00:00,6
19.9231,113.784079,23.003847,07:42:00,10
19.9231,113.87697,22.993739,07:12:00,12
19.9231,113.682839,22.815683,06:54:00,2
19.9231,113.824912,22.879447,07:09:00,3
19.9231,113.831847,23.114369,07:27:00,9
19.9231,113.86381,22.980098,07:27:00,9
19.9231,113.771276,23.059838,07:39:00,10
19.9231,113.772804,23.036206,07:45:00,10
19.9231,114.189993,22.822065,06:48:00,9
19.9231,113.740693,22.786421,07:30:00,2
19.9231,113.949274,23.020809,07:12:00,5
19.9231,113.992473,22.994115,07:06:00,5
19.9231,113.706808,23.009599,07:51:00,7
19.9231,113.969625,23.076711,06:57:00,5
19.9231,114.081164,22.809754,06:45:00,7
19.9231,113.866188,22.944554,07:00:00,10
19.9231,113.724467,22.811167,07:09:00,2
19.9231,114.108587,22.826964,06:51:00,6
19.9231,114.118719,22.780789,06:45:00,6
19.9231,113.755233,22.822234,07:21:00,2
19.9231,114.084304,22.764935,07:15:00,5
19.9231,113.740898,22.80565,07:21:00,2
19.9231,113.797487,23.037027,07:54:00,9
19.9231,113.984484,23.020852,07:12:00,5
19.9231,113.980395,22.915173,07:09:00,5
19.9231,113.636469,22.935573,07:12:00,5
19.9231,113.798912,22.768697,07:39:00,2
19.9231,114.092653,23.031772,06:51:00,4
19.9231,113.760212,22.976751,07:54:00,9
19.9231,113.911264,22.954993,07:09:00,6
19.9231,114.090229,22.813272,06:48:00,6
19.9231,113.712295,22.937475,07:24:00,8
19.9231,113.97324,23.106108,06:42:00,6
19.9231,113.852208,22.897119,07:03:00,5
19.9231,113.799205,22.768174,07:39:00,2
19.9231,113.789215,22.770692,07:42:00,2
19.9231,113.700828,22.95963,07:45:00,6
19.9231,114.116544,22.733944,07:51:00,4
19.9231,113.793246,22.814651,07:21:00,2
19.9231,114.200168,22.840164,06:42:00,8
19.9231,114.013836,23.041115,06:57:00,5
19.9231,113.920758,22.954792,07:15:00,5
19.9231,113.75171,23.052802,07:48:00,9
19.9231,113.680066,22.832463,06:54:00,2
19.9231,113.863877,22.900153,06:57:00,5
19.9231,113.885572,23.12442,06:57:00,13
19.9231,113.757734,22.775498,07:45:00,2
19.9231,113.837543,22.806587,07:39:00,3
19.9231,113.812398,22.829263,07:24:00,2
19.9231,113.983376,22.92664,07:09:00,4
19.9231,114.135313,22.732519,07:51:00,4
19.9231,113.744351,23.055013,07:51:00,8
19.9231,114.082389,22.799161,06:48:00,6
19.9231,113.712423,22.93524,07:24:00,8
19.9231,113.747246,23.023463,08:00:00,8
19.9231,113.799057,23.035179,07:54:00,9
19.9231,113.718616,23.06617,07:36:00,8
19.9231,114.204233,22.729495,07:39:00,7
19.9231,113.621716,22.91217,07:03:00,5
19.9231,113.79086,23.112146,07:27:00,10
19.9231,114.113402,22.831608,06:45:00,6
19.9231,113.897973,22.997915,07:03:00,11
19.9231,114.161596,22.739625,07:15:00,6
19.9231,113.867865,23.104527,07:18:00,9
19.9231,113.780224,23.044151,07:39:00,10
19.9231,113.736257,22.825356,07:15:00,2
19.9231,113.953996,22.985615,07:15:00,5
19.9231,114.035429,22.972278,07:03:00,5
19.9231,113.923088,22.898636,07:12:00,4
19.9231,113.786543,23.046573,07:48:00,9
19.9231,114.022416,23.010499,07:06:00,5
19.9231,113.71556,23.012182,08:00:00,7
19.9231,113.885701,23.032352,07:12:00,11
19.9231,113.72698,22.852086,07:15:00,2
19.9231,114.102109,23.011314,06:48:00,6
19.9231,113.67718,22.961579,07:39:00,5
19.9231,113.988868,22.974824,07:09:00,4
19.9231,113.935444,22.926663,07:09:00,5
19.9231,113.935392,22.954846,07:12:00,5
19.9231,113.67304,22.799794,06:54:00,2
19.9231,113.889792,22.961275,07:00:00,9
19.9231,113.548862,23.055543,07:12:00,2
19.9231,113.784323,23.037388,07:45:00,10
19.9231,113.696184,23.074947,07:30:00,7
19.9231,114.072281,22.801112,06:48:00,6
19.9231,113.795105,22.814671,07:21:00,2
19.9231,113.82953,23.092249,07:36:00,9
19.9231,113.784144,23.093876,07:30:00,10
19.9231,114.05203,23.027349,06:51:00,4
19.9231,113.878506,23.070079,07:06:00,12
19.9231,113.79212,22.771301,07:42:00,2
19.9231,113.634534,22.895069,07:06:00,5
19.9231,114.04255,22.960469,07:03:00,4
19.9231,113.819436,22.905706,06:57:00,6
19.9231,113.955644,22.984608,07:15:00,5
19.9231,113.796521,22.811372,07:18:00,2
19.9231,113.977261,22.953944,07:12:00,4
19.9231,113.923586,22.998147,07:15:00,7
19.9231,113.870064,22.932349,06:54:00,9
19.9231,114.090245,22.917688,07:06:00,4
19.9231,113.667761,22.920828,07:21:00,5
19.9231,114.16122,22.815166,06:42:00,8
19.9231,113.693021,22.813131,06:54:00,2
19.9231,114.07461,22.772376,07:00:00,6
19.9231,113.749698,23.039387,07:48:00,9
19.9231,113.709954,22.849592,07:06:00,2
19.9231,113.767861,23.013723,07:51:00,9
19.9231,114.007215,22.913478,07:03:00,5
19.9231,113.81585,22.813916,07:36:00,2
19.9231,113.733677,23.091486,07:33:00,8
19.9231,113.931099,23.018409,07:12:00,7
19.9231,113.745668,23.061404,07:45:00,9
19.9231,114.16751,22.857311,06:42:00,6
19.9231,114.132189,22.745632,07:30:00,4
19.9231,113.793757,23.039652,07:48:00,9
19.9231,113.796559,22.821741,07:18:00,2
19.9231,113.842775,22.996231,07:39:00,8
19.9231,113.635105,22.849609,06:54:00,3
19.9231,113.677471,22.845934,07:03:00,2
19.9231,113.970559,22.921877,07:09:00,4
19.9231,113.7765,22.797837,07:33:00,2
19.9231,113.965833,23.047683,07:09:00,4
19.9231,113.734852,22.799248,07:18:00,2
19.9231,114.219065,22.828959,06:54:00,9
19.9231,114.020475,22.988497,07:03:00,5
19.9231,113.998336,23.031403,07:00:00,5
19.9231,114.11389,22.747349,07:39:00,4
19.9231,113.924963,23.028009,07:09:00,7
19.9231,114.190013,22.823346,06:48:00,9
19.9231,113.868991,22.979523,07:18:00,11
19.9231,113.931721,22.926757,07:06:00,5
19.9231,114.041517,22.778333,07:06:00,4
19.9231,113.793387,23.041146,07:48:00,9
19.9231,112.713124,22.861333,06:30:00,9
19.9231,113.140443,22.862543,06:45:00,9
19.9231,112.983289,23.097502,06:51:00,8
19.9231,113.090166,23.206301,06:48:00,8
19.9231,113.280208,22.783929,06:39:00,28
19.9231,112.84429,23.176257,06:42:00,5
19.9231,113.134245,23.044896,08:00:00,8
19.9231,113.205598,23.028507,08:00:00,6
19.9231,113.083468,22.95841,08:00:00,7
19.9231,113.070645,22.870735,06:51:00,8
19.9231,23.031824,113.131483,06:36:00,1
19.9231,112.862711,23.199288,06:39:00,7
19.9231,113.070853,23.044966,08:00:00,8
19.9231,113.186879,22.828449,06:39:00,20
19.9231,113.046727,22.957645,06:33:00,1
19.9231,113.084222,22.90844,07:09:00,9
19.9231,113.208916,22.851031,06:48:00,18
19.9231,112.992485,22.945842,06:54:00,9
19.9231,112.815505,22.886559,06:33:00,25
19.9231,113.012977,22.865052,06:51:00,3
19.9231,113.124721,23.218288,06:45:00,5
19.9231,113.078846,22.924002,07:24:00,9
19.9231,113.185962,23.10474,08:00:00,5
19.9231,113.132635,23.064156,08:00:00,8
19.9231,113.093371,22.946046,08:00:00,8
19.9231,112.928569,23.018008,06:42:00,6
19.9231,113.085754,23.062639,08:00:00,8
19.9231,112.963963,23.081462,06:51:00,7
19.9231,113.097191,23.158548,07:00:00,8
19.9231,112.908035,22.890848,06:36:00,14
19.9231,113.222848,22.910516,07:03:00,13
19.9231,113.269796,22.837338,06:42:00,22
19.9231,113.193624,23.217125,08:00:00,5
19.9231,113.072124,23.035598,08:00:00,8
19.9231,113.152314,23.131878,08:00:00,6
19.9231,113.200507,22.950558,07:48:00,8
19.9231,113.269884,22.746692,06:48:00,21
19.9231,113.126703,23.20048,06:51:00,6
19.9231,113.145181,22.811849,06:45:00,9
19.9231,113.077375,23.054558,08:00:00,8
19.9231,113.171703,23.187784,08:00:00,5
19.9231,113.224839,22.976627,08:00:00,4
19.9231,113.177387,23.045332,08:00:00,5
19.9231,113.174019,22.861972,06:45:00,14
19.9231,113.010389,23.176661,06:36:00,10
19.9231,113.18301,23.029895,08:00:00,7
19.9231,113.198752,23.031897,08:00:00,5
19.9231,112.952244,23.063001,06:48:00,5
19.9231,113.124528,23.03844,08:00:00,8
19.9231,113.113577,23.242116,06:33:00,9
19.9231,113.185484,23.1013,08:00:00,5
19.9231,113.186448,23.11445,08:00:00,5
19.9231,113.18246,23.068396,08:00:00,5
19.9231,113.113535,23.039637,06:36:00,1
19.9231,113.092774,22.966175,08:00:00,8
19.9231,113.011734,22.849746,06:45:00,3
19.9231,113.003852,23.091763,06:54:00,8
19.9231,112.967578,23.067008,06:51:00,6
19.9231,113.09496,22.905481,07:03:00,9
19.9231,113.22959,22.922027,07:00:00,13
19.9231,113.262919,22.77301,06:45:00,23
19.9231,113.046817,22.896958,06:54:00,9
19.9231,113.080458,22.873854,06:51:00,8
19.9231,113.196772,23.09287,08:00:00,5
19.9231,113.222219,22.833412,06:42:00,22
19.9231,113.15181,23.187311,07:27:00,7
19.9231,112.963401,23.181887,06:45:00,5
19.9231,113.083775,22.918387,07:18:00,10
19.9231,113.116029,23.041151,08:00:00,8
19.9231,113.108267,23.028549,08:00:00,8
19.9231,113.029602,23.140438,06:48:00,10
19.9231,113.151936,23.03649,08:00:00,7
19.9231,113.162249,23.049063,08:00:00,6
19.9231,113.157934,23.256482,07:00:00,6
19.9231,113.123242,23.024469,08:00:00,8
19.9231,113.123442,22.787911,06:39:00,11
19.9231,112.953818,23.089051,06:48:00,6
19.9231,113.079766,22.882888,06:54:00,7
19.9231,112.960073,23.181886,06:45:00,5
19.9231,112.960342,22.875004,06:42:00,4
19.9231,112.623743,22.841984,06:30:00,7
19.9231,113.16745,23.146479,08:00:00,5
19.9231,113.201287,23.025707,08:00:00,7
19.9231,113.175273,23.159015,08:00:00,5
19.9231,113.106922,23.078122,08:00:00,8
19.9231,113.205443,22.992381,08:00:00,6
19.9231,113.166922,22.907445,07:03:00,13
19.9231,112.95282,23.279771,06:30:00,7
19.9231,112.892575,23.047825,06:36:00,5
19.9231,113.058428,23.032175,08:00:00,8
19.9231,112.964127,23.14642,06:51:00,6
19.9231,113.209463,23.119823,08:00:00,5
19.5432,114.108676,22.841116,06:51:00,6
19.5432,112.924259,22.925371,06:39:00,13
19.5432,113.072967,23.001247,08:00:00,8
19.5432,113.134502,23.037019,08:00:00,8
18.5175,113.963737,22.547083,08:00:00,4
18.3667,114.117077,22.623677,08:00:00,3
18.261,113.920024,22.519363,08:00:00,4
17.9308,113.524752,23.585306,06:51:00,11
17.9066,113.341247,23.1972,08:00:00,4
17.8619,113.78339,23.264825,06:54:00,2
17.6769,113.451695,23.378745,07:06:00,3
17.4307,113.310501,23.235479,08:00:00,4
17.3502,114.015563,22.989233,08:00:00,5
16.6889,113.713928,22.840749,08:00:00,2
15.8772,113.304801,23.019999,08:00:00,4
15.8198,114.087366,22.771888,08:00:00,5
15.7373,113.359365,23.114535,08:00:00,1
15.1603,113.194624,23.113707,08:00:00,5
14.888,114.142396,22.620784,08:00:00,3
13.9462,113.273647,23.233479,08:00:00,4
13.5709,113.229868,23.165246,08:00:00,4
13.1511,113.155394,22.947583,08:00:00,7
13.0081,113.59388,23.552925,06:57:00,11
12.9003,113.125956,23.006205,08:00:00,6
12.2308,113.189996,23.109573,08:00:00,4
11.5443,113.239467,23.103535,08:00:00,3
11.5341,113.284565,23.115734,08:00:00,3
11.4122,113.868257,22.662717,08:00:00,3
11.3608,114.16351,22.715165,08:00:00,3
11.0655,114.233943,22.711769,08:00:00,5
10.9577,113.232607,23.179127,08:00:00,3
10.8986,113.688505,22.959082,08:00:00,4
10.2849,113.77029,23.04612,08:00:00,7
9.9616,113.232624,23.17939,08:00:00,3
8.9832,113.943079,22.677596,06:54:00,1
8.0595,113.287375,23.11535,08:00:00,2
8.0586,113.339948,23.138009,08:00:00,3
7.7362,114.025186,22.648431,08:00:00,1
7.5925,112.9031,23.189477,07:00:00,3
7.5268,113.291179,23.346159,08:00:00,3
7.4288,113.661179,22.934163,08:00:00,4
7.4166,113.362159,23.197974,08:00:00,2
6.4138,113.219847,23.207299,08:00:00,3
6.3409,113.913579,22.732855,08:00:00,1
6.0877,113.268316,23.095291,08:00:00,2
5.9769,113.798215,22.751659,08:00:00,1
5.9769,113.941863,23.005873,08:00:00,3
5.6317,113.389921,23.132753,08:00:00,2
5.6198,114.104769,22.541893,08:00:00,2
5.5463,113.883553,22.783063,08:00:00,1
5.4222,113.809194,22.801885,08:00:00,1
4.9808,113.276638,23.140609,08:00:00,2
4.8502,114.014507,22.736689,08:00:00,1
4.7742,113.861517,23.114157,08:00:00,4
4.6652,113.285325,23.076772,08:00:00,2
4.2748,113.328208,23.185425,08:00:00,2
4.2743,113.255523,23.081575,08:00:00,2
4.2255,113.380502,22.9547,08:00:00,1
4.2092,113.19525,22.838986,07:21:00,10
4.1743,113.313338,23.235565,08:00:00,2
4.1494,113.550644,23.114962,07:57:00,1
4.0,114.169655,22.616369,08:00:00,2
4.0,113.092554,22.943723,08:00:00,3
3.9846,113.391523,23.136097,08:00:00,1
3.9846,113.340145,23.081941,08:00:00,2
3.9846,113.950857,22.688487,08:00:00,1
3.9846,114.017808,22.538541,08:00:00,1
3.9846,113.33294,23.151366,08:00:00,2
3.9846,113.319482,22.981142,08:00:00,2
3.9846,114.057303,22.642198,08:00:00,1
3.9846,113.224004,23.202877,08:00:00,2
3.9846,113.391975,23.135027,08:00:00,1
3.9846,113.97741,23.09353,08:00:00,2
3.9846,112.901647,22.900134,06:51:00,6
3.8779,113.884259,22.99176,08:00:00,5
3.7533,114.131239,22.594962,08:00:00,1
3.4315,113.793094,22.691853,08:00:00,1
3.1214,114.119228,22.567707,08:00:00,1
3.0446,113.287397,23.114022,08:00:00,1
2.1046,113.264437,23.12621,08:00:00,1
2.1046,113.362453,23.262857,08:00:00,1
2.0332,113.329564,23.1394,08:00:00,1
2.0,114.055072,22.653325,08:00:00,1
2.0,113.2571,23.150466,08:00:00,1
2.0,113.459695,23.142575,08:00:00,1
2.0,113.870892,22.666216,08:00:00,1
2.0,113.85078,22.591455,08:00:00,2
2.0,114.053106,22.557764,08:00:00,1
2.0,113.278514,23.176335,08:00:00,1
2.0,113.380583,23.046553,08:00:00,1
2.0,114.049928,22.567335,08:00:00,1
2.0,114.122261,22.59598,08:00:00,1
2.0,113.884646,22.604491,08:00:00,1
2.0,113.919158,22.546566,08:00:00,1
2.0,113.379039,23.119893,08:00:00,1
2.0,113.325241,23.027139,08:00:00,1
2.0,113.884499,22.762004,08:00:00,1
2.0,114.217649,22.719648,08:00:00,2
2.0,113.271324,23.178014,08:00:00,1
2.0,113.830542,22.740831,08:00:00,1
2.0,114.19104,22.640204,08:00:00,2
2.0,114.021474,22.735581,08:00:00,1
2.0,114.00856,22.67872,08:00:00,1
2.0,114.375702,22.682929,07:45:00,1
2.0,113.280497,23.254538,08:00:00,1
2.0,114.077496,22.643088,08:00:00,1
2.0,113.235614,23.32926,08:00:00,2
2.0,113.456276,23.113186,08:00:00,1
2.0,113.808621,22.692526,08:00:00,1
2.0,113.935795,22.692011,08:00:00,1
2.0,113.313253,22.877694,08:00:00,4
2.0,113.346143,22.95994,08:00:00,1
2.0,114.019238,22.676616,08:00:00,1
2.0,113.372406,23.367849,08:00:00,1
2.0,114.080521,22.696592,08:00:00,1
2.0,113.941172,22.688898,08:00:00,1
2.0,113.466657,23.129741,08:00:00,1
2.0,114.387122,22.753612,08:00:00,2
2.0,113.841368,22.648044,08:00:00,1
2.0,113.326104,23.09828,08:00:00,1
2.0,113.872062,22.590931,08:00:00,1
2.0,113.840487,23.292381,06:54:00,1
2.0,113.432343,23.2046,08:00:00,1
2.0,114.370497,22.761396,07:57:00,2
2.0,113.42732,23.126289,08:00:00,1
2.0,114.122876,22.614869,08:00:00,1
2.0,114.25131,22.758745,08:00:00,2
2.0,113.410804,23.198481,08:00:00,1
2.0,113.829352,22.762562,08:00:00,1
2.0,113.475857,23.5633,06:36:00,1
2.0,114.096056,22.55392,08:00:00,1
2.0,114.061668,22.571959,08:00:00,1
2.0,113.260912,23.136125,08:00:00,1
2.0,114.139648,22.966192,06:57:00,2
2.0,114.002272,22.981998,08:00:00,1
2.0,113.840691,23.11394,08:00:00,3
2.0,113.819426,23.061539,08:00:00,3
2.0,113.787325,23.046685,08:00:00,3
